host_ns=1789985322522092731 cella_engine: pre-plant ip= port=0 ethertype=0x0806 keep_open=86400
host_ns=1789985322522250648 cella_engine: pre-plant ip=9.9.9.9 port=53 ethertype=0x0800 keep_open=86400
host_ns=1789985322522355755 cella_engine: pre-plant ip=10.77.0.2 port=50000 ethertype=0x0800 keep_open=3600
host_ns=1789985322522443239 cella_engine: pre-plant ip=10.77.0.2 port=50000 ethertype=0x0800 keep_open=3600
host_ns=1789985322522489987 cella_engine: pre-plant ip=10.77.0.2 port=50001 ethertype=0x0800 keep_open=3600
host_ns=1789985322522556772 cella_engine: pre-plant ip=10.77.0.2 port=50001 ethertype=0x0800 keep_open=3600
host_ns=1789985322522627746 cella_engine: pre-plant ip=10.77.0.2 port=50002 ethertype=0x0800 keep_open=3600
host_ns=1789985322522743864 cella_engine: pre-plant ip=10.77.0.2 port=50002 ethertype=0x0800 keep_open=3600
host_ns=1789985322522796202 cella_engine: pre-plant ip=10.77.0.2 port=50003 ethertype=0x0800 keep_open=3600
host_ns=1789985322523010004 cella_engine: pre-plant ip=10.77.0.2 port=50003 ethertype=0x0800 keep_open=3600
host_ns=1789985322523226930 cella_engine: pre-plant ip=10.77.0.2 port=50004 ethertype=0x0800 keep_open=3600
host_ns=1789985322523323411 cella_engine: pre-plant ip=10.77.0.2 port=50004 ethertype=0x0800 keep_open=3600
host_ns=1789985322523398463 cella_engine: pre-plant ip=10.77.0.2 port=50005 ethertype=0x0800 keep_open=3600
host_ns=1789985322523485977 cella_engine: pre-plant ip=10.77.0.2 port=50005 ethertype=0x0800 keep_open=3600
host_ns=1789985322523547803 cella_engine: pre-plant ip=10.77.0.2 port=50006 ethertype=0x0800 keep_open=3600
host_ns=1789985322523613236 cella_engine: pre-plant ip=10.77.0.2 port=50006 ethertype=0x0800 keep_open=3600
host_ns=1789985322523648432 cella_engine: pre-plant ip=10.77.0.2 port=50007 ethertype=0x0800 keep_open=3600
host_ns=1789985322523738832 cella_engine: pre-plant ip=10.77.0.2 port=50007 ethertype=0x0800 keep_open=3600
host_ns=1789985363609740578 cella_engine: release id=000000008af47e28810bfd9499baa94d host='openrouter.ai' ip=104.18.2.115 port=443 direction=0
host_ns=1789985363610053476 cella_engine: release id=000000008af47b02a5f79a12dddbaffd host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789985363614056091 cella_engine: release id=000000008af875f1b2ddeec80751b89a host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789985363630815390 cella_engine: release id=000000008b0977b6a992ec9ba41cdc11 host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789985363631876002 cella_engine: release id=000000008b0a73ee933d4a80e55bbfef host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789985363632784387 cella_engine: release id=000000008b0b750f808249f37b867383 host='openrouter.ai' ip=104.18.2.115 port=443 direction=1
host_ns=1789985363633751664 cella_engine: release id=000000008b0c74df8939fd9a7fd8a4af host='openrouter.ai' ip=104.18.2.115 port=443 direction=0
host_ns=1789985363634891784 cella_engine: release id=000000008b0d77e78326caee84eda2fe host='openrouter.ai' ip=104.18.2.115 port=443 direction=1
host_ns=1789985363654223343 cella_engine: release id=000000008b20772987f3bfc6fb09dc05 host='openrouter.ai' ip=104.18.2.115 port=443 direction=1
host_ns=1789985363655608815 cella_engine: release id=000000008b217b718e4c4e3c276d2f0c host='openrouter.ai' ip=104.18.2.115 port=443 direction=0
host_ns=1789985363657302434 cella_engine: release id=000000008b2375bebe236bd31274b2d7 host='openrouter.ai' ip=104.18.2.115 port=443 direction=0
host_ns=1789985363658344191 cella_engine: release id=000000008b247411acdcafe8626280e5 host='openrouter.ai' ip=104.18.2.115 port=443 direction=0
host_ns=1789985363660125856 cella_engine: release id=000000008b267f33ac48d48db1b3d05b host='openrouter.ai' ip=104.18.2.115 port=443 direction=1
host_ns=1789985363661384840 cella_engine: release id=000000008b2773639d22aa87f4a44829 host='openrouter.ai' ip=104.18.2.115 port=443 direction=0
host_ns=1789985363662314416 cella_engine: release id=000000008b287cdb88fac9f85e599718 host='openrouter.ai' ip=104.18.2.115 port=443 direction=1
host_ns=1789985363662673790 cella_engine: release id=000000008b297cd48ce7e8e76c237789 host='openrouter.ai' ip=104.18.2.115 port=443 direction=0
host_ns=1789985363663766172 cella_engine: release id=000000008b2a7265b7f9672dc1e27737 host='openrouter.ai' ip=104.18.2.115 port=443 direction=0
host_ns=1789985363664649009 cella_engine: release id=000000008b2b7a489f863826516baacb host='openrouter.ai' ip=104.18.2.115 port=443 direction=1
host_ns=1789985363665136845 cella_engine: release id=000000008b2b731f82707de4bbb19b07 host='openrouter.ai' ip=104.18.2.115 port=443 direction=0
host_ns=1789985363666295391 cella_engine: release id=000000008b2c7893b268a2f4dd73a56a host='openrouter.ai' ip=104.18.2.115 port=443 direction=0
host_ns=1789985363666610632 cella_engine: release id=000000008b2d7fc5a404e6be1d46da86 host='openrouter.ai' ip=104.18.2.115 port=443 direction=1
host_ns=1789985363668896996 cella_engine: release id=000000008b2f79768ea6614283ca071e host='openrouter.ai' ip=104.18.2.115 port=443 direction=1
host_ns=1789985364377279302 cella_engine: release id=000000008df27f1e896f8874cda29509 host='openrouter.ai' ip=104.18.2.115 port=443 direction=1
host_ns=1789985364378692466 cella_engine: release id=000000008df5748989f409822b813f2e host='openrouter.ai' ip=104.18.2.115 port=443 direction=0
host_ns=1789985364379148562 cella_engine: release id=000000008df57df5b6632790e86fe6df host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789985364426467383 cella_engine: release id=000000008e2470769a38269c0c0ac253 host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789985365883223297 cella_engine: release id=0000000093d4734cb8d30f1798d1ae82 host='openrouter.ai' ip=104.18.2.115 port=443 direction=1
host_ns=1789985365884626111 cella_engine: release id=0000000093d777d6aaf4cde67e0ad2e6 host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789985365890908998 cella_engine: release id=0000000093dd7a6581aa9e4f97d9f92f host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789985365892963847 cella_engine: release id=0000000093df781199862f29038d6004 host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789985365894474874 cella_engine: release id=0000000093e07b12b22316fd5deb353d host='openrouter.ai' ip=104.18.2.115 port=443 direction=0
host_ns=1789985365894718061 cella_engine: release id=0000000093e17a4fb8805e59a87fec06 host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789985365901322471 cella_engine: release id=0000000093e777aa95c27025203249b1 host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789985365928589060 cella_engine: release id=00000000940274dbad390a2389e68029 host='' ip=10.77.0.2 port=50003 direction=1
host_ns=1789985365929812307 cella_engine: release id=0000000094047da58637e222c8732a0d host='' ip=10.77.0.2 port=50003 direction=0
host_ns=1789985365936836857 cella_engine: release id=00000000940b75a6b8827d5c105874ad host='' ip=10.77.0.2 port=50000 direction=1
host_ns=1789985365937943715 cella_engine: release id=00000000940c76a38483925b0e3b5d7c host='' ip=10.77.0.2 port=50000 direction=0
host_ns=1789985365943104496 cella_engine: release id=000000009411702b8b043c1efe5f967c host='' ip=10.77.0.2 port=50000 direction=1
host_ns=1789985365965879460 cella_engine: release id=00000000942874199d238dd65b8e0f67 host='' ip=10.77.0.2 port=50000 direction=1
host_ns=1789985365967257086 cella_engine: release id=00000000942973b18ae0b55b7c2c119f host='' ip=10.77.0.2 port=50000 direction=0
host_ns=1789985365976243551 cella_engine: release id=00000000943276249b1756aa0cf28994 host='' ip=10.77.0.2 port=50000 direction=1
host_ns=1789985365977577605 cella_engine: release id=0000000094347f41a3437b3c81351dbf host='' ip=10.77.0.2 port=50000 direction=0
host_ns=1789985365977768584 cella_engine: release id=0000000094347dc78fbfeabc64cefe85 host='openrouter.ai' ip=104.18.2.115 port=443 direction=0
host_ns=1789985365978379080 cella_engine: release id=0000000094347ee19ab9f11bbaecf060 host='' ip=10.77.0.2 port=50000 direction=1
host_ns=1789985365979600805 cella_engine: release id=0000000094367b84953fd333f3352cb6 host='' ip=10.77.0.2 port=50000 direction=0
host_ns=1789985365982559911 cella_engine: release id=0000000094397c4390e4a118066ea0b7 host='' ip=10.77.0.2 port=50000 direction=1
host_ns=1789985365984692897 cella_engine: release id=00000000943b7db1a5c6785448800471 host='' ip=10.77.0.2 port=50000 direction=1
host_ns=1789985365986774474 cella_engine: release id=00000000943d71d782eaf03771d02849 host='' ip=10.77.0.2 port=50000 direction=1
host_ns=1789985366003649231 cella_engine: release id=00000000944d7353b1e902c4f50ebb6e host='openrouter.ai' ip=104.18.2.115 port=443 direction=1
host_ns=1789985366003869413 cella_engine: release id=00000000944d775f94931026a8ce12b7 host='' ip=10.77.0.2 port=50000 direction=1
host_ns=1789985366005448670 cella_engine: release id=00000000944f73fe941eae2967345828 host='openrouter.ai' ip=104.18.2.115 port=443 direction=0
host_ns=1789985366005781964 cella_engine: release id=0000000094507def8bfbdbd638838f51 host='' ip=10.77.0.2 port=50000 direction=0
host_ns=1789985366007605519 cella_engine: release id=0000000094527583a03f789af1b7b81e host='openrouter.ai' ip=104.18.2.115 port=443 direction=1
host_ns=1789985366029256092 cella_engine: release id=00000000946674978d7e13dc8f8a4203 host='openrouter.ai' ip=104.18.2.115 port=443 direction=1
host_ns=1789985366030624362 cella_engine: release id=00000000946970bf9f71d2a413379d8d host='openrouter.ai' ip=104.18.2.115 port=443 direction=0
host_ns=1789985366032395837 cella_engine: release id=00000000946a7636b9e62b791d2415ec host='openrouter.ai' ip=104.18.2.115 port=443 direction=0
host_ns=1789985366033453493 cella_engine: release id=00000000946b76a18829878485effee9 host='openrouter.ai' ip=104.18.2.115 port=443 direction=0
host_ns=1789985366034421782 cella_engine: release id=00000000946c76b08b5a107848424467 host='openrouter.ai' ip=104.18.2.115 port=443 direction=0
host_ns=1789985366034762321 cella_engine: release id=00000000946d754a93d0648144e7bd26 host='openrouter.ai' ip=104.18.2.115 port=443 direction=1
host_ns=1789985366036192577 cella_engine: release id=00000000946e7caaaf7b377edc1a86bc host='openrouter.ai' ip=104.18.2.115 port=443 direction=0
host_ns=1789985366037166626 cella_engine: release id=00000000946f789cafda1b0dff51f52d host='openrouter.ai' ip=104.18.2.115 port=443 direction=1
host_ns=1789985366037431694 cella_engine: release id=00000000946f7958baea5129798d695d host='openrouter.ai' ip=104.18.2.115 port=443 direction=0
host_ns=1789985366039636133 cella_engine: release id=000000009471720d928fa719d44cfd40 host='openrouter.ai' ip=104.18.2.115 port=443 direction=0
host_ns=1789985366039879530 cella_engine: release id=0000000094717cf6b46721310fa21077 host='openrouter.ai' ip=104.18.2.115 port=443 direction=1
host_ns=1789985366041437325 cella_engine: release id=000000009473789787108eaa3c243b8a host='openrouter.ai' ip=104.18.2.115 port=443 direction=1
host_ns=1789985366042024016 cella_engine: release id=00000000947477e88409bf22ff479af7 host='openrouter.ai' ip=104.18.2.115 port=443 direction=0
host_ns=1789985366043452488 cella_engine: release id=00000000947575568d677b0a9063bea7 host='openrouter.ai' ip=104.18.2.115 port=443 direction=0
host_ns=1789985366044017470 cella_engine: release id=00000000947678f6bd29fea7bb44249b host='openrouter.ai' ip=104.18.2.115 port=443 direction=1
host_ns=1789985366045764329 cella_engine: release id=000000009478729d991632a22eb8e7f5 host='openrouter.ai' ip=104.18.2.115 port=443 direction=1
host_ns=1789985366705430592 cella_engine: release id=00000000970b74dbb8ec029351b42148 host='openrouter.ai' ip=104.18.2.115 port=443 direction=1
host_ns=1789985366706926200 cella_engine: release id=00000000970d7e569e2482252b15d0f2 host='openrouter.ai' ip=104.18.2.115 port=443 direction=0
host_ns=1789985366707142687 cella_engine: release id=00000000970d7f14a103ff1c410bcabe host='' ip=10.77.0.2 port=50000 direction=0
host_ns=1789985366756626051 cella_engine: release id=00000000973e7e7f80780f50bfafd00b host='' ip=10.77.0.2 port=50000 direction=1
host_ns=1789985369559779702 cella_engine: release id=00000000a23177c5a19b13bfd640688e host='openrouter.ai' ip=104.18.2.115 port=443 direction=1
host_ns=1789985369561552751 cella_engine: release id=00000000a2337787a727cd6ac1e8e887 host='' ip=10.77.0.2 port=50000 direction=0
host_ns=1789985369567304090 cella_engine: release id=00000000a2397ed58e85b3f73e0a1188 host='' ip=10.77.0.2 port=50000 direction=1
host_ns=1789985369602757491 cella_engine: release id=00000000a25c7402b33333a423919f8d host='openrouter.ai' ip=104.18.2.115 port=443 direction=0
host_ns=1789985370102397393 cella_engine: release id=00000000a45076fb8fcd07bf1628b70a host='openrouter.ai' ip=104.18.2.115 port=443 direction=1
host_ns=1789985370104003248 cella_engine: release id=00000000a45278fc8d6a8c9b5dc83455 host='openrouter.ai' ip=104.18.2.115 port=443 direction=0
host_ns=1789985370104310575 cella_engine: release id=00000000a45272b885318680bbeea45c host='' ip=10.77.0.2 port=50000 direction=0
host_ns=1789985370112052832 cella_engine: release id=00000000a45a7d4bafd903e67da6c281 host='' ip=10.77.0.2 port=50000 direction=1
host_ns=1789985370113345600 cella_engine: release id=00000000a45b7cfdb29de1d101151dd9 host='openrouter.ai' ip=104.18.2.115 port=443 direction=0
host_ns=1789985370113505340 cella_engine: release id=00000000a45b7efea50af435582d2872 host='' ip=10.77.0.2 port=50000 direction=0
host_ns=1789985370120398594 cella_engine: release id=00000000a46276b5ab8588fb9339ebf8 host='' ip=10.77.0.2 port=50000 direction=1
host_ns=1789985370193330798 cella_engine: release id=00000000a4ab7faf991702fa94fde3f0 host='' ip=10.77.0.2 port=50007 direction=1
host_ns=1789985370194935180 cella_engine: release id=00000000a4ad73cb8a0fd51a3c391fcf host='' ip=10.77.0.2 port=50007 direction=0
host_ns=1789985370201359543 cella_engine: release id=00000000a4b37e46ab2dd759b38c2798 host='' ip=10.77.0.2 port=50004 direction=1
host_ns=1789985370202342950 cella_engine: release id=00000000a4b477769486fb8eee5563b1 host='' ip=10.77.0.2 port=50004 direction=0
host_ns=1789985370207616873 cella_engine: release id=00000000a4ba7301b3bf523b5ec8bf01 host='' ip=10.77.0.2 port=50004 direction=1
host_ns=1789985370230675350 cella_engine: release id=00000000a4d176c5afb1d8600384eff4 host='' ip=10.77.0.2 port=50004 direction=1
host_ns=1789985370232558666 cella_engine: release id=00000000a4d27eb38e8d9413aacef492 host='' ip=10.77.0.2 port=50004 direction=0
host_ns=1789985370239042731 cella_engine: release id=00000000a4d97117b4911e5b4b168c5e host='' ip=10.77.0.2 port=50004 direction=1
host_ns=1789985370241155649 cella_engine: release id=00000000a4db74769b87ff166d54e085 host='' ip=10.77.0.2 port=50004 direction=1
host_ns=1789985370242828650 cella_engine: release id=00000000a4dd71459b7614adc1c98803 host='' ip=10.77.0.2 port=50004 direction=0
host_ns=1789985370243155042 cella_engine: release id=00000000a4dd788ca6af6bdafb723f79 host='openrouter.ai' ip=104.18.2.115 port=443 direction=0
host_ns=1789985370243299504 cella_engine: release id=00000000a4dd770dacf06b27042af2cd host='' ip=10.77.0.2 port=50004 direction=1
host_ns=1789985370244951566 cella_engine: release id=00000000a4df7b5eb8eed537ff8d5586 host='' ip=10.77.0.2 port=50004 direction=0
host_ns=1789985370249760345 cella_engine: release id=00000000a4e474a7876293f2f4660369 host='' ip=10.77.0.2 port=50004 direction=1
host_ns=1789985370251733170 cella_engine: release id=00000000a4e671d2b686bc33852a5b6b host='' ip=10.77.0.2 port=50004 direction=1
host_ns=1789985370253872837 cella_engine: release id=00000000a4e87ff6b44d7c1a05be324b host='' ip=10.77.0.2 port=50004 direction=1
host_ns=1789985370268472001 cella_engine: release id=00000000a4f670feaacb0a91a8f7e7d8 host='openrouter.ai' ip=104.18.2.115 port=443 direction=1
host_ns=1789985370269643320 cella_engine: release id=00000000a4f87e3db238fef814a07f2b host='openrouter.ai' ip=104.18.2.115 port=443 direction=0
host_ns=1789985370270777880 cella_engine: release id=00000000a4f97516a0a9772c5b5871ea host='openrouter.ai' ip=104.18.2.115 port=443 direction=1
host_ns=1789985370272931664 cella_engine: release id=00000000a4fb7e4c806935fa08a9568b host='' ip=10.77.0.2 port=50004 direction=1
host_ns=1789985370274150262 cella_engine: release id=00000000a4fc7dd6aace3f3ddb268098 host='' ip=10.77.0.2 port=50004 direction=0
host_ns=1789985370287333898 cella_engine: release id=00000000a509714ea052b1c2eadeaf2d host='openrouter.ai' ip=104.18.2.115 port=443 direction=1
host_ns=1789985370288541415 cella_engine: release id=00000000a50a72878e9733ce78685f85 host='openrouter.ai' ip=104.18.2.115 port=443 direction=0
host_ns=1789985370290371170 cella_engine: release id=00000000a50c73aea02adbfd9d92c770 host='openrouter.ai' ip=104.18.2.115 port=443 direction=0
host_ns=1789985370291546026 cella_engine: release id=00000000a50d73c2adce98cdb3f0c750 host='openrouter.ai' ip=104.18.2.115 port=443 direction=1
host_ns=1789985370291964813 cella_engine: release id=00000000a50e7c46b24b454d1bee9834 host='openrouter.ai' ip=104.18.2.115 port=443 direction=0
host_ns=1789985370293730809 cella_engine: release id=00000000a510793ebec383f7590945c1 host='openrouter.ai' ip=104.18.2.115 port=443 direction=1
host_ns=1789985370294128135 cella_engine: release id=00000000a5107f4e9a469542b2a85562 host='openrouter.ai' ip=104.18.2.115 port=443 direction=0
host_ns=1789985370295622521 cella_engine: release id=00000000a51277538059c3881a76b8f9 host='openrouter.ai' ip=104.18.2.115 port=443 direction=0
host_ns=1789985370295826033 cella_engine: release id=00000000a5127ba694b3841cf62c4def host='openrouter.ai' ip=104.18.2.115 port=443 direction=1
host_ns=1789985370297487222 cella_engine: release id=00000000a513739981fbf5eef2bb11c6 host='openrouter.ai' ip=104.18.2.115 port=443 direction=0
host_ns=1789985370298009453 cella_engine: release id=00000000a5147946b7e94e2341ed5463 host='openrouter.ai' ip=104.18.2.115 port=443 direction=1
host_ns=1789985370299677595 cella_engine: release id=00000000a5167d70ac9151cb46932f94 host='openrouter.ai' ip=104.18.2.115 port=443 direction=0
host_ns=1789985370300262103 cella_engine: release id=00000000a51676368ab3b16724192f07 host='openrouter.ai' ip=104.18.2.115 port=443 direction=1
host_ns=1789985370301732554 cella_engine: release id=00000000a5187ab1a3cec9258a4e83d2 host='openrouter.ai' ip=104.18.2.115 port=443 direction=0
host_ns=1789985370302773838 cella_engine: release id=00000000a5197e05a7c8a6f11fbfc291 host='openrouter.ai' ip=104.18.2.115 port=443 direction=1
host_ns=1789985370303173409 cella_engine: release id=00000000a51978d981c7ec7b50c525ff host='openrouter.ai' ip=104.18.2.115 port=443 direction=0
host_ns=1789985370304602502 cella_engine: release id=00000000a51a711db6cd409719e6e598 host='openrouter.ai' ip=104.18.2.115 port=443 direction=1
host_ns=1789985370304790265 cella_engine: release id=00000000a51b73dcac4f79c2d7136dc5 host='openrouter.ai' ip=104.18.2.115 port=443 direction=0
host_ns=1789985370306755986 cella_engine: release id=00000000a51d77e3a4494b4b5c079ae8 host='openrouter.ai' ip=104.18.2.115 port=443 direction=1
host_ns=1789985371150646435 cella_engine: release id=00000000a8687363afc32485e1416512 host='openrouter.ai' ip=104.18.2.115 port=443 direction=1
host_ns=1789985371152246661 cella_engine: release id=00000000a86a724a9e39e725818ba794 host='openrouter.ai' ip=104.18.2.115 port=443 direction=0
host_ns=1789985371152425205 cella_engine: release id=00000000a86a704f8e816dab80a3a2e2 host='' ip=10.77.0.2 port=50004 direction=0
host_ns=1789985371199905139 cella_engine: release id=00000000a89a70a5af1742d7bffed0cf host='' ip=10.77.0.2 port=50004 direction=1
host_ns=1789985373264942982 cella_engine: release id=00000000b0aa76c9bde865bd1a015e0d host='openrouter.ai' ip=104.18.2.115 port=443 direction=1
host_ns=1789985373267357446 cella_engine: release id=00000000b0ad7c89bf7a155f4acd2463 host='openrouter.ai' ip=104.18.2.115 port=443 direction=0
host_ns=1789985373267464346 cella_engine: release id=00000000b0ad7eb185aeaae816d619fc host='' ip=10.77.0.2 port=50004 direction=0
host_ns=1789985373295447459 cella_engine: release id=00000000b0c874c0bf0d8b31917a5376 host='' ip=10.77.0.2 port=50004 direction=0
host_ns=1789985373301724896 cella_engine: release id=00000000b0cf7a988b76bd2e841cda38 host='' ip=10.77.0.2 port=50004 direction=1
host_ns=1789985373303779565 cella_engine: release id=00000000b0d2755896ef24102f2301c6 host='' ip=10.77.0.2 port=50004 direction=1
host_ns=1789985373620009328 cella_engine: release id=00000000b20e764398db75d7b10c647e host='' ip=10.77.0.2 port=50004 direction=1
host_ns=1789985373622219328 cella_engine: release id=00000000b2107a0da1674e1a2a6406a1 host='openrouter.ai' ip=104.18.2.115 port=443 direction=0
host_ns=1789985373622797213 cella_engine: release id=00000000b2107d1fa2dee22f63457f7c host='' ip=10.77.0.2 port=50004 direction=0
host_ns=1789985373630485930 cella_engine: release id=00000000b21876889e39c741ba8bd434 host='' ip=10.77.0.2 port=50004 direction=1
host_ns=1789985460473872189 cella_engine: bridge closed (CancelledError) -- cycle ended, awaiting reconnect
host_ns=1789985460473892427 cella_engine: 314 verdicts, avg 24648 ns, max 98155 ns
